"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.texts","Answer.taskAnswers","Approve","Reject"
"3TRB893CSJVD0NLRKUVAYCSADL87GE","3QF1Y7D04XETSG8LGQ0SWB0Z7FUDLO","Summarize medical text","Read a 400-word text with medicine-related information and write a 100-word summary.","text, summarization","$0.90","Sun Jun 11 08:59:15 PDT 2023","3","BatchId:5089506;OriginalHitTemplateId:928390909;","3600","259200","Sun Jun 18 08:59:15 PDT 2023","","","3HQUKB7LNGZRFSJ87B45Z9P0YARHHU","AA8QDEBTJR0FF","Approved","Sun Jun 11 09:56:36 PDT 2023","Sun Jun 11 10:15:10 PDT 2023","Wed Jun 14 10:15:10 PDT 2023","Sun Jun 11 11:15:04 PDT 2023","","","1114","100% (1/1)","100% (1/1)","100% (1/1)","Waning Protection after Fifth Dose of Acellular Pertussis Vaccine in Children

In the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.

We assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.

We compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.

Protection against pertussis waned during the 5 years after the fifth dose of DTaP.
","[{""log_of_what_they_did"":""[[\""copy\"",\""In the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.\\n\\nWe assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.\\n\\nWe compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.\\n\""],[\""copy\"",\""Read the text carefully.\\nWrite a summary of the text. Your summary should:\\nConvey the most important information in the text, as if you are trying to inform another person about what you just read.\\nContain at least 100 words.\""],[\""paste\"",\""A study was conducted to assess the risk of pertussis in children in California relative to the time since the fifth dose of DTaP. The study found that children who received the fifth DTaP dose earlier were more likely to develop pertussis than those who received it later. The odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP.\"",\""2023-06-11T16:59:21.231Z\""],[\""paste\"",\""A study was conducted to assess the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. The study found that children who received the fifth DTaP dose earlier were more likely to develop pertussis than those who received it later. The odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP.\\r\\n\\r\\n\"",\""2023-06-11T16:59:52.472Z\""],[\""paste\"",\""Children who received the fifth DTaP dose earlier were more likely to develop pertussis than those who received it later.\\r\\nThe odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP.\\r\\nThe study was conducted in California from 2006 to 2011.\"",\""2023-06-11T17:00:12.189Z\""]]"",""summary"":""A study was conducted to assess the risk of pertussis in children in California relative to the time since the fifth dose of DTaP. The study found that children who received the fifth DTaP dose earlier were more likely to develop pertussis than those who received it later. The odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP.A study was conducted to assess the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. The study found that children who received the fifth DTaP dose earlier were more likely to develop pertussis than those who received it later. The odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP.\n\nChildren who received the fifth DTaP dose earlier were more likely to develop pertussis than those who received it later.\nThe odds of acquiring pertussis increased by an average of 42% per year after the fifth dose of DTaP.\nThe study was conducted in California from 2006 to 2011.""}]"
"3TRB893CSJVD0NLRKUVAYCSADL87GE","3QF1Y7D04XETSG8LGQ0SWB0Z7FUDLO","Summarize medical text","Read a 400-word text with medicine-related information and write a 100-word summary.","text, summarization","$0.90","Sun Jun 11 08:59:15 PDT 2023","3","BatchId:5089506;OriginalHitTemplateId:928390909;","3600","259200","Sun Jun 18 08:59:15 PDT 2023","","","3HWRJOOET6N4LR6MS48YIKZPF5GESW","A361QGIK16CEO0","Approved","Sun Jun 11 09:59:40 PDT 2023","Sun Jun 11 10:06:01 PDT 2023","Wed Jun 14 10:06:01 PDT 2023","Sun Jun 11 11:15:03 PDT 2023","","","381","100% (1/1)","100% (1/1)","100% (1/1)","Waning Protection after Fifth Dose of Acellular Pertussis Vaccine in Children

In the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.

We assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.

We compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.

Protection against pertussis waned during the 5 years after the fifth dose of DTaP.
","[{""log_of_what_they_did"":""[[\""key\"",\""Control\"",\""2023-06-11T17:05:12.056Z\""],[\""key\"",\""Control\"",\""2023-06-11T17:05:12.555Z\""],[\""key\"",\""Control\"",\""2023-06-11T17:05:12.599Z\""],[\""key\"",\""Control\"",\""2023-06-11T17:05:12.626Z\""],[\""key\"",\""Control\"",\""2023-06-11T17:05:12.655Z\""],[\""key\"",\""Control\"",\""2023-06-11T17:05:12.695Z\""],[\""key\"",\""Control\"",\""2023-06-11T17:05:12.724Z\""],[\""key\"",\""C\"",\""2023-06-11T17:05:12.744Z\""],[\""copy\"",\""Waning Protection after Fifth Dose of Acellular Pertussis Vaccine in Children\\n\\nIn the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.\\n\\nWe assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.\\n\\nWe compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.\\n\\nProtection against pertussis waned during the 5 years after the fifth dose of DTaP.\""],[\""key\"",\""C\"",\""2023-06-11T17:05:13.128Z\""],[\""copy\"",\""Waning Protection after Fifth Dose of Acellular Pertussis Vaccine in Children\\n\\nIn the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.\\n\\nWe assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.\\n\\nWe compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.\\n\\nProtection against pertussis waned during the 5 years after the fifth dose of DTaP.\""],[\""key\"",\""C\"",\""2023-06-11T17:05:13.376Z\""],[\""copy\"",\""Waning Protection after Fifth Dose of Acellular Pertussis Vaccine in Children\\n\\nIn the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.\\n\\nWe assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.\\n\\nWe compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.\\n\\nProtection against pertussis waned during the 5 years after the fifth dose of DTaP.\""],[\""key\"",\""Control\"",\""2023-06-11T17:05:52.135Z\""],[\""key\"",\""V\"",\""2023-06-11T17:05:52.431Z\""],[\""paste\"",\""Protection against pertussis begins to wane soon after the fifth dose of the DTaP vaccine. In a California study which compared risk of pertussis in children relative to the time since their fifth DTaP dose, study results showed that odds of acquiring pertussis increased by an average of 42% per year after the fifth dose. This indicates that protection against pertussis is short-lived after receiving the fifth DTaP dose and further discussion should be held regarding alternative strategies to ensure long-term protection.\"",\""2023-06-11T17:05:52.678Z\""]]"",""summary"":""Protection against pertussis begins to wane soon after the fifth dose of the DTaP vaccine. In a California study which compared risk of pertussis in children relative to the time since their fifth DTaP dose, study results showed that odds of acquiring pertussis increased by an average of 42% per year after the fifth dose. This indicates that protection against pertussis is short-lived after receiving the fifth DTaP dose and further discussion should be held regarding alternative strategies to ensure long-term protection.""}]"
"3TRB893CSJVD0NLRKUVAYCSADL87GE","3QF1Y7D04XETSG8LGQ0SWB0Z7FUDLO","Summarize medical text","Read a 400-word text with medicine-related information and write a 100-word summary.","text, summarization","$0.90","Sun Jun 11 08:59:15 PDT 2023","3","BatchId:5089506;OriginalHitTemplateId:928390909;","3600","259200","Sun Jun 18 08:59:15 PDT 2023","","","3IQ1VMJRYU5JQZTB3T6L564822T9AL","A3C3O5G008FUTH","Approved","Sun Jun 11 08:59:22 PDT 2023","Sun Jun 11 09:08:11 PDT 2023","Wed Jun 14 09:08:11 PDT 2023","Sun Jun 11 11:15:03 PDT 2023","","","529","100% (1/1)","100% (1/1)","100% (1/1)","Waning Protection after Fifth Dose of Acellular Pertussis Vaccine in Children

In the United States, children receive five doses of diphtheria, tetanus, and acellular pertussis (DTaP) vaccine before 7 years of age. The duration of protection after five doses of DTaP is unknown.

We assessed the risk of pertussis in children in California relative to the time since the fifth dose of DTaP from 2006 to 2011. This period included a large outbreak in 2010. We conducted a case - control study involving members of Kaiser Permanente Northern California who were vaccinated with DTaP at 47 to 84 months of age. We compared children with pertussis confirmed by a positive polymerase-chain-reaction (PCR) assay with two sets of controls; those who were PCR-negative for pertussis and closely matched controls from the general population of health-plan members. We used logistic regression to examine the risk of pertussis in relation to the duration of time since the fifth DTaP dose. Children who received whole-cell pertussis vaccine during infancy or who received any pertussis-containing vaccine after their fifth dose of DTaP were excluded.

We compared 277 children, 4 to 12 years of age, who were PCR-positive for pertussis with 3318 PCR-negative controls and 6086 matched controls. PCR-positive children were more likely to have received the fifth DTaP dose earlier than PCR-negative controls (P (0.001) or matched controls (P = 0.005). Comparison with PCR-negative controls yielded an odds ratio of 1.42 (95% confidence interval, 1.21 to 1.66), indicating that after the fifth dose of DTaP, the odds of acquiring pertussis increased by an average of 42% per year.

Protection against pertussis waned during the 5 years after the fifth dose of DTaP.
