"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.texts","Answer.taskAnswers","Approve","Reject"
","[{""log_of_what_they_did"":""[[\""key\"",\""W\"",\""2023-06-11T16:04:42.826Z\""],[\""key\"",\""E\"",\""2023-06-11T16:04:42.986Z\""],[\""key\"",\"" \"",\""2023-06-11T16:04:43.266Z\""],[\""key\"",\""C\"",\""2023-06-11T16:04:44.105Z\""],[\""key\"",\""P\"",\""2023-06-11T16:04:44.497Z\""],[\""key\"",\""M\"",\""2023-06-11T16:04:44.726Z\""],[\""key\"",\""P\"",\""2023-06-11T16:04:44.926Z\""],[\""key\"",\""A\"",\""2023-06-11T16:04:45.165Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:04:45.686Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:04:45.900Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:04:46.085Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:04:46.285Z\""],[\""key\"",\""O\"",\""2023-06-11T16:04:47.706Z\""],[\""key\"",\""M\"",\""2023-06-11T16:04:47.905Z\""],[\""key\"",\""P\"",\""2023-06-11T16:04:48.515Z\""],[\""key\"",\""A\"",\""2023-06-11T16:04:49.075Z\""],[\""key\"",\""R\"",\""2023-06-11T16:04:49.255Z\""],[\""key\"",\""E\"",\""2023-06-11T16:04:49.616Z\""],[\""key\"",\""D\"",\""2023-06-11T16:04:49.875Z\""],[\""key\"",\"" \"",\""2023-06-11T16:04:50.465Z\""],[\""key\"",\""2\"",\""2023-06-11T16:04:51.076Z\""],[\""key\"",\""7\"",\""2023-06-11T16:04:51.365Z\""],[\""key\"",\""7\"",\""2023-06-11T16:04:51.505Z\""],[\""key\"",\"" \"",\""2023-06-11T16:04:51.685Z\""],[\""key\"",\""C\"",\""2023-06-11T16:04:52.081Z\""],[\""key\"",\""H\"",\""2023-06-11T16:04:52.215Z\""],[\""key\"",\""I\"",\""2023-06-11T16:04:52.366Z\""],[\""key\"",\""L\"",\""2023-06-11T16:04:52.576Z\""],[\""key\"",\""D\"",\""2023-06-11T16:04:53.196Z\""],[\""key\"",\""E\"",\""2023-06-11T16:04:53.976Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:04:54.425Z\""],[\""key\"",\""R\"",\""2023-06-11T16:04:54.585Z\""],[\""key\"",\""E\"",\""2023-06-11T16:04:54.705Z\""],[\""key\"",\""N\"",\""2023-06-11T16:04:54.927Z\""],[\""key\"",\"" \"",\""2023-06-11T16:04:55.170Z\""],[\""key\"",\""4\"",\""2023-06-11T16:04:56.365Z\""],[\""key\"",\"" \"",\""2023-06-11T16:04:56.755Z\""],[\""key\"",\""T\"",\""2023-06-11T16:04:57.035Z\""],[\""key\"",\""O\"",\""2023-06-11T16:04:57.211Z\""],[\""key\"",\""1\"",\""2023-06-11T16:04:58.395Z\""],[\""key\"",\""2\"",\""2023-06-11T16:04:58.525Z\""],[\""key\"",\"" \"",\""2023-06-11T16:04:58.765Z\""],[\""key\"",\""Insert\"",\""2023-06-11T16:04:59.655Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:04:59.855Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:00.035Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:00.225Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:01.014Z\""],[\""key\"",\""1\"",\""2023-06-11T16:05:01.485Z\""],[\""key\"",\""2\"",\""2023-06-11T16:05:01.694Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:02.134Z\""],[\""key\"",\""Y\"",\""2023-06-11T16:05:02.834Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:02.975Z\""],[\""key\"",\""A\"",\""2023-06-11T16:05:03.166Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:03.395Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:04.525Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:04.965Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:05.135Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:05.335Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:05.700Z\""],[\""key\"",\""F\"",\""2023-06-11T16:05:05.755Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:05.925Z\""],[\""key\"",\""A\"",\""2023-06-11T16:05:06.405Z\""],[\""key\"",\""G\"",\""2023-06-11T16:05:06.575Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:06.724Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:06.965Z\""],[\""key\"",\""W\"",\""2023-06-11T16:05:07.435Z\""],[\""key\"",\""H\"",\""2023-06-11T16:05:07.655Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:07.765Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:07.925Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:08.105Z\""],[\""key\"",\""W\"",\""2023-06-11T16:05:08.465Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:08.664Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:09.054Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:09.244Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:09.434Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:09.614Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:10.216Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:11.004Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:11.225Z\""],[\""key\"",\""W\"",\""2023-06-11T16:05:11.614Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:11.795Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:12.085Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:12.345Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:12.705Z\""],[\""key\"",\""P\"",\""2023-06-11T16:05:13.155Z\""],[\""key\"",\""C\"",\""2023-06-11T16:05:13.375Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:13.615Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:13.995Z\""],[\""key\"",\""P\"",\""2023-06-11T16:05:14.235Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:14.454Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:14.674Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:15.085Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:15.325Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:15.585Z\""],[\""key\"",\""V\"",\""2023-06-11T16:05:15.705Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:15.894Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:16.125Z\""],[\""key\"",\""F\"",\""2023-06-11T16:05:16.535Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:16.735Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:16.910Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:17.044Z\""],[\""key\"",\""P\"",\""2023-06-11T16:05:17.924Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:18.394Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:18.484Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:18.784Z\""],[\""key\"",\""U\"",\""2023-06-11T16:05:19.005Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:19.314Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:19.504Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:19.624Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:19.794Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:20.034Z\""],[\""key\"",\""W\"",\""2023-06-11T16:05:20.314Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:20.429Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:20.584Z\""],[\""key\"",\""H\"",\""2023-06-11T16:05:20.729Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:20.934Z\""],[\""key\"",\""3\"",\""2023-06-11T16:05:21.724Z\""],[\""key\"",\""3\"",\""2023-06-11T16:05:21.914Z\""],[\""key\"",\""1\"",\""2023-06-11T16:05:22.155Z\""],[\""key\"",\""8\"",\""2023-06-11T16:05:22.385Z\""],[\""key\"",\""Tab\"",\""2023-06-11T16:05:22.634Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:26.113Z\""],[\""key\"",\""P\"",\""2023-06-11T16:05:27.219Z\""],[\""key\"",\""C\"",\""2023-06-11T16:05:27.444Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:27.745Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:28.364Z\""],[\""key\"",\""N\"",\""2023-06-11T16:05:28.759Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:28.874Z\""],[\""key\"",\""G\"",\""2023-06-11T16:05:29.114Z\""],[\""key\"",\""A\"",\""2023-06-11T16:05:29.264Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:29.434Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:29.625Z\""],[\""key\"",\""V\"",\""2023-06-11T16:05:29.774Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:29.954Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:30.164Z\""],[\""key\"",\""C\"",\""2023-06-11T16:05:31.554Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:31.804Z\""],[\""key\"",\""N\"",\""2023-06-11T16:05:32.014Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:32.264Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:32.483Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:32.633Z\""],[\""key\"",\""L\"",\""2023-06-11T16:05:32.844Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:32.984Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:33.164Z\""],[\""key\"",\""A\"",\""2023-06-11T16:05:33.903Z\""],[\""key\"",\""N\"",\""2023-06-11T16:05:34.063Z\""],[\""key\"",\""D\"",\""2023-06-11T16:05:34.173Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:34.333Z\""],[\""key\"",\""6\"",\""2023-06-11T16:05:35.179Z\""],[\""key\"",\""0\"",\""2023-06-11T16:05:35.393Z\""],[\""key\"",\""8\"",\""2023-06-11T16:05:35.733Z\""],[\""key\"",\""6\"",\""2023-06-11T16:05:35.943Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:36.514Z\""],[\""key\"",\""M\"",\""2023-06-11T16:05:37.294Z\""],[\""key\"",\""A\"",\""2023-06-11T16:05:37.383Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:37.543Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:37.546Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:38.334Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:38.534Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:38.713Z\""],[\""key\"",\""C\"",\""2023-06-11T16:05:39.068Z\""],[\""key\"",\""H\"",\""2023-06-11T16:05:39.214Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:39.364Z\""],[\""key\"",\""D\"",\""2023-06-11T16:05:41.744Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:42.024Z\""],[\""key\"",\""C\"",\""2023-06-11T16:05:42.693Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:42.813Z\""],[\""key\"",\""N\"",\""2023-06-11T16:05:43.003Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:43.103Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:43.323Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:43.483Z\""],[\""key\"",\""L\"",\""2023-06-11T16:05:43.709Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:43.813Z\""],[\""key\"",\"".\"",\""2023-06-11T16:05:45.313Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:45.573Z\""],[\""key\"",\""P\"",\""2023-06-11T16:05:46.913Z\""],[\""key\"",\""C\"",\""2023-06-11T16:05:47.134Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:47.373Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:47.893Z\""],[\""key\"",\""P\"",\""2023-06-11T16:05:48.248Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:48.524Z\""],[\""key\"",\""S\"",\""2023-06-11T16:05:48.854Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:49.053Z\""],[\""key\"",\""T\"",\""2023-06-11T16:05:49.293Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:49.774Z\""],[\""key\"",\""V\"",\""2023-06-11T16:05:50.023Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:50.224Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:50.483Z\""],[\""key\"",\""C\"",\""2023-06-11T16:05:50.983Z\""],[\""key\"",\""H\"",\""2023-06-11T16:05:51.133Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:51.283Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:51.843Z\""],[\""key\"",\""I\"",\""2023-06-11T16:05:52.193Z\""],[\""key\"",\""L\"",\""2023-06-11T16:05:52.353Z\""],[\""key\"",\""D\"",\""2023-06-11T16:05:52.513Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:53.268Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:53.803Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:53.963Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:54.083Z\""],[\""key\"",\""N\"",\""2023-06-11T16:05:54.243Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:54.463Z\""],[\""key\"",\""W\"",\""2023-06-11T16:05:55.413Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:55.743Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:05:56.893Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:57.073Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:57.203Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:57.373Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:58.223Z\""],[\""key\"",\""M\"",\""2023-06-11T16:05:59.093Z\""],[\""key\"",\""O\"",\""2023-06-11T16:05:59.248Z\""],[\""key\"",\""R\"",\""2023-06-11T16:05:59.383Z\""],[\""key\"",\""E\"",\""2023-06-11T16:05:59.532Z\""],[\""key\"",\"" \"",\""2023-06-11T16:05:59.713Z\""],[\""key\"",\""L\"",\""2023-06-11T16:05:59.893Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:00.143Z\""],[\""key\"",\""K\"",\""2023-06-11T16:06:00.402Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:00.662Z\""],[\""key\"",\""L\"",\""2023-06-11T16:06:00.912Z\""],[\""key\"",\""Y\"",\""2023-06-11T16:06:01.223Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:01.423Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:01.983Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:02.122Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:02.282Z\""],[\""key\"",\""H\"",\""2023-06-11T16:06:02.523Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:02.673Z\""],[\""key\"",\""V\"",\""2023-06-11T16:06:03.475Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:03.843Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:04.033Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:04.213Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:04.393Z\""],[\""key\"",\""V\"",\""2023-06-11T16:06:04.523Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:04.653Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:04.863Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:05.442Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:05.612Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:05.812Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:06.013Z\""],[\""key\"",\""H\"",\""2023-06-11T16:06:06.743Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:06.887Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:07.474Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:07.703Z\""],[\""key\"",\""V\"",\""2023-06-11T16:06:07.922Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:08.073Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:08.247Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:09.202Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:09.313Z\""],[\""key\"",\""C\"",\""2023-06-11T16:06:09.597Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:09.823Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:10.043Z\""],[\""key\"",\""V\"",\""2023-06-11T16:06:10.373Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:11.043Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:11.273Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:11.513Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:11.888Z\""],[\""key\"",\""H\"",\""2023-06-11T16:06:12.023Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:12.123Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:12.262Z\""],[\""key\"",\""F\"",\""2023-06-11T16:06:12.573Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:12.873Z\""],[\""key\"",\""F\"",\""2023-06-11T16:06:13.143Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:13.353Z\""],[\""key