"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.texts","Answer.taskAnswers","Approve","Reject"
\"",\""H\"",\""2023-06-11T16:06:13.593Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:13.802Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:14.092Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:14.352Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:14.962Z\""],[\""key\"",\""P\"",\""2023-06-11T16:06:15.192Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:15.442Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:16.042Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:16.261Z\""],[\""key\"",\""S\"",\""2023-06-11T16:06:16.593Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:17.793Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:17.993Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:18.303Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:18.663Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:18.852Z\""],[\""key\"",\""L\"",\""2023-06-11T16:06:19.103Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:19.292Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:19.563Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:19.683Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:20.612Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:21.693Z\""],[\""key\"",\""H\"",\""2023-06-11T16:06:21.832Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:22.982Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:23.152Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:23.357Z\""],[\""key\"",\""P\"",\""2023-06-11T16:06:23.672Z\""],[\""key\"",\""C\"",\""2023-06-11T16:06:23.932Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:24.173Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:24.402Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:24.682Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:24.912Z\""],[\""key\"",\""G\"",\""2023-06-11T16:06:25.842Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:25.991Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:26.151Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:26.312Z\""],[\""key\"",\""V\"",\""2023-06-11T16:06:26.462Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:26.631Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:26.812Z\""],[\""key\"",\""C\"",\""2023-06-11T16:06:27.122Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:27.167Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:27.352Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:27.432Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:27.662Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:27.892Z\""],[\""key\"",\""L\"",\""2023-06-11T16:06:28.101Z\""],[\""key\"",\""S\"",\""2023-06-11T16:06:28.312Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:29.132Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:32.822Z\""],[\""key\"",\"".\"",\""2023-06-11T16:06:33.161Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:33.422Z\""],[\""key\"",\""C\"",\""2023-06-11T16:06:33.832Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:34.102Z\""],[\""key\"",\""M\"",\""2023-06-11T16:06:34.337Z\""],[\""key\"",\""P\"",\""2023-06-11T16:06:34.552Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:34.732Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:34.936Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:35.112Z\""],[\""key\"",\""S\"",\""2023-06-11T16:06:35.311Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:35.501Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:35.702Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:35.912Z\""],[\""key\"",\""W\"",\""2023-06-11T16:06:36.592Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:36.726Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:36.851Z\""],[\""key\"",\""H\"",\""2023-06-11T16:06:36.981Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:37.172Z\""],[\""key\"",\""P\"",\""2023-06-11T16:06:37.362Z\""],[\""key\"",\""C\"",\""2023-06-11T16:06:37.731Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:37.951Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:38.401Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:38.702Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:39.092Z\""],[\""key\"",\""G\"",\""2023-06-11T16:06:39.602Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:39.751Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:39.947Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:40.102Z\""],[\""key\"",\""V\"",\""2023-06-11T16:06:40.242Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:40.402Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:40.662Z\""],[\""key\"",\""C\"",\""2023-06-11T16:06:41.201Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:41.272Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:41.561Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:42.011Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:42.211Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:42.371Z\""],[\""key\"",\""L\"",\""2023-06-11T16:06:42.581Z\""],[\""key\"",\""S\"",\""2023-06-11T16:06:42.686Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:42.931Z\""],[\""key\"",\""Y\"",\""2023-06-11T16:06:43.811Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:44.061Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:06:44.491Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:45.041Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:45.181Z\""],[\""key\"",\""L\"",\""2023-06-11T16:06:45.411Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:45.622Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:47.221Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:47.411Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:47.651Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:47.821Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:47.961Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:48.161Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:48.491Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:48.731Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:48.951Z\""],[\""key\"",\""S\"",\""2023-06-11T16:06:49.161Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:49.462Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:50.532Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:51.062Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:51.231Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:51.351Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:51.491Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:51.702Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:51.881Z\""],[\""key\"",\""O\"",\""2023-06-11T16:06:52.252Z\""],[\""key\"",\""F\"",\""2023-06-11T16:06:52.361Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:52.520Z\""],[\""key\"",\""1\"",\""2023-06-11T16:06:53.451Z\""],[\""key\"",\"".\"",\""2023-06-11T16:06:53.671Z\""],[\""key\"",\""4\"",\""2023-06-11T16:06:53.921Z\""],[\""key\"",\""2\"",\""2023-06-11T16:06:54.091Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:54.316Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:56.061Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:56.251Z\""],[\""key\"",\""T\"",\""2023-06-11T16:06:56.560Z\""],[\""key\"",\""E\"",\""2023-06-11T16:06:56.831Z\""],[\""key\"",\""R\"",\""2023-06-11T16:06:56.911Z\""],[\""key\"",\""V\"",\""2023-06-11T16:06:57.191Z\""],[\""key\"",\""A\"",\""2023-06-11T16:06:57.341Z\""],[\""key\"",\""L\"",\""2023-06-11T16:06:57.921Z\""],[\""key\"",\"" \"",\""2023-06-11T16:06:58.161Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:59.021Z\""],[\""key\"",\""N\"",\""2023-06-11T16:06:59.221Z\""],[\""key\"",\""D\"",\""2023-06-11T16:06:59.441Z\""],[\""key\"",\""I\"",\""2023-06-11T16:06:59.600Z\""],[\""key\"",\""C\"",\""2023-06-11T16:06:59.881Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:00.050Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:00.210Z\""],[\""key\"",\""I\"",\""2023-06-11T16:07:00.401Z\""],[\""key\"",\""N\"",\""2023-06-11T16:07:00.551Z\""],[\""key\"",\""G\"",\""2023-06-11T16:07:00.791Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:01.711Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:02.121Z\""],[\""key\"",\""H\"",\""2023-06-11T16:07:02.240Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:02.321Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:02.451Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:02.561Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:03.441Z\""],[\""key\"",\""F\"",\""2023-06-11T16:07:03.448Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:03.454Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:03.511Z\""],[\""key\"",\""R\"",\""2023-06-11T16:07:03.651Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:03.841Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:04.101Z\""],[\""key\"",\""H\"",\""2023-06-11T16:07:04.161Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:04.271Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:04.400Z\""],[\""key\"",\""F\"",\""2023-06-11T16:07:04.713Z\""],[\""key\"",\""I\"",\""2023-06-11T16:07:04.871Z\""],[\""key\"",\""F\"",\""2023-06-11T16:07:05.011Z\""],[\""key\"",\""I\"",\""2023-06-11T16:07:05.151Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:07:05.961Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:06.121Z\""],[\""key\"",\""H\"",\""2023-06-11T16:07:06.330Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:06.560Z\""],[\""key\"",\""D\"",\""2023-06-11T16:07:07.691Z\""],[\""key\"",\""O\"",\""2023-06-11T16:07:07.881Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:08.101Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:07:08.590Z\""],[\""key\"",\""S\"",\""2023-06-11T16:07:08.730Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:08.910Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:09.105Z\""],[\""key\"",\""O\"",\""2023-06-11T16:07:09.990Z\""],[\""key\"",\""F\"",\""2023-06-11T16:07:10.081Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:10.240Z\""],[\""key\"",\""D\"",\""2023-06-11T16:07:10.640Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:10.830Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:11.631Z\""],[\""key\"",\""P\"",\""2023-06-11T16:07:11.841Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:12.070Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:12.583Z\""],[\""key\"",\""H\"",\""2023-06-11T16:07:12.710Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:12.800Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:12.921Z\""],[\""key\"",\""O\"",\""2023-06-11T16:07:13.271Z\""],[\""key\"",\""F\"",\""2023-06-11T16:07:13.635Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:07:14.091Z\""],[\""key\"",\""D\"",\""2023-06-11T16:07:14.261Z\""],[\""key\"",\""D\"",\""2023-06-11T16:07:14.470Z\""],[\""key\"",\""S\"",\""2023-06-11T16:07:14.670Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:14.920Z\""],[\""key\"",\""O\"",\""2023-06-11T16:07:15.760Z\""],[\""key\"",\""F\"",\""2023-06-11T16:07:15.910Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:16.090Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:16.830Z\""],[\""key\"",\""C\"",\""2023-06-11T16:07:17.085Z\""],[\""key\"",\""U\"",\""2023-06-11T16:07:17.968Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:07:18.322Z\""],[\""key\"",\""Q\"",\""2023-06-11T16:07:19.092Z\""],[\""key\"",\""U\"",\""2023-06-11T16:07:19.602Z\""],[\""key\"",\""I\"",\""2023-06-11T16:07:20.452Z\""],[\""key\"",\""R\"",\""2023-06-11T16:07:20.692Z\""],[\""key\"",\""I\"",\""2023-06-11T16:07:20.874Z\""],[\""key\"",\""N\"",\""2023-06-11T16:07:21.063Z\""],[\""key\"",\""G\"",\""2023-06-11T16:07:21.182Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:21.372Z\""],[\""key\"",\""P\"",\""2023-06-11T16:07:22.052Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:22.322Z\""],[\""key\"",\""R\"",\""2023-06-11T16:07:22.382Z\""],[\""key\"",\""T\"",\""2023-06-11T16:07:22.623Z\""],[\""key\"",\""U\"",\""2023-06-11T16:07:23.103Z\""],[\""key\"",\""S\"",\""2023-06-11T16:07:23.333Z\""],[\""key\"",\""S\"",\""2023-06-11T16:07:23.512Z\""],[\""key\"",\""I\"",\""2023-06-11T16:07:23.624Z\""],[\""key\"",\""S\"",\""2023-06-11T16:07:23.782Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:23.894Z\""],[\""key\"",\""I\"",\""2023-06-11T16:07:24.723Z\""],[\""key\"",\""N\"",\""2023-06-11T16:07:24.903Z\""],[\""key\"",\""C\"",\""2023-06-11T16:07:25.143Z\""],[\""key\"",\""R\"",\""2023-06-11T16:07:25.443Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:25.622Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:25.853Z\""],[\""key\"",\""S\"",\""2023-06-11T16:07:26.072Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:26.262Z\""],[\""key\"",\""D\"",\""2023-06-11T16:07:26.432Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:26.713Z\""],[\""key\"",\""B\"",\""2023-06-11T16:07:27.332Z\""],[\""key\"",\""Y\"",\""2023-06-11T16:07:27.532Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:27.707Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:27.912Z\""],[\""key\"",\""N\"",\""2023-06-11T16:07:28.052Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:28.262Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:29.327Z\""],[\""key\"",\""V\"",\""2023-06-11T16:07:29.532Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:29.762Z\""],[\""key\"",\""R\"",\""2023-06-11T16:07:30.002Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:30.292Z\""],[\""key\"",\""G\"",\""2023-06-11T16:07:30.492Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:30.652Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:30.852Z\""],[\""key\"",\""O\"",\""2023-06-11T16:07:31.052Z\""],[\""key\"",\""F\"",\""2023-06-11T16:07:31.161Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:32.311Z\""],[\""key\"",\""4\"",\""2023-06-11T16:07:32.842Z\""],[\""key\"",\""2\"",\""2023-06-11T16:07:33.042Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:33.322Z\""],[\""key\"",\""P\"",\""2023-06-11T16:07:34.152Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:34.312Z\""],[\""key\"",\""R\"",\""2023-06-11T16:07:34.442Z\""],[\""key\"",\"" \"",\""2023-06-11T16:07:34.537Z\""],[\""key\"",\""Y\"",\""2023-06-11T16:07:34.903Z\""],[\""key\"",\""E\"",\""2023-06-11T16:07:35.042Z\""],[\""key\"",\""A\"",\""2023-06-11T16:07:35.311Z\""],[\""key\"",\""R\"",\""2023-06-11T16:07:35.432Z\""],[\""key\"",\""/\"",\""2023-06-11T16:07:36.307Z\""],[\""key\"",\""Backspace\"",\""2023-06-11T16:07:36.982Z\""],[\""key\"",\"".\"",\""2023-06-11T16:07:37.292Z\""]]"",""summary"":""WE COMPARED 277 CHILDREN 4 TO 12 YEARS OF AGE WHO WERE PCR POSITIVE FOR PERTUSSIS WITH 3318 PCR NEGATIVE CONTROLS AND 6086 MATCHED CONTROLS. PCR POSITIVE CHILDREN WERE MORE LIKELY TO HAVE RECEIVED THE FIFTH DTAP DOSE EARLIER THAN PCR NEGATIVE CONTROLS. COMPARISON WITH PCR NEGATIVE CONTROLS YIELDED AN ODDS RATION OF 1.42 INTERVAL INDICATING THAT AFTER THE FIFTH DOSE OF DTAP THE ODDS OF ACQUIRING PERTUSSIS INCREASED BY AN AVERAGE OF 42 PER YEAR.""}]"